Data,chuva_dia,chuva_3d,chuva_5d,classe
2024-03-09,0.0,28.200000000000028,116.4,0
2024-03-09,12.2,40.40000000000003,116.0,0
2024-03-09,0.0,12.200000000000028,40.40000000000001,0
2024-03-09,14.6,26.800000000000026,55.000000000000014,0
2024-03-09,7.0,21.60000000000003,33.80000000000001,0
2024-03-09,18.6,40.20000000000003,52.40000000000001,0
2024-03-09,50.8,76.40000000000003,91.00000000000001,0
2024-03-09,3.2,72.60000000000002,94.20000000000002,0
2024-03-09,116.8,170.8,196.4,1
2024-03-09,0.6,120.60000000000002,190.0,1
2024-03-09,12.6,130.00000000000003,184.0,1
2024-03-09,1.0,14.200000000000028,134.2,0
2024-03-09,4.6,18.200000000000028,135.60000000000002,0
2024-03-09,10.0,76.80000000000004,88.80000000000001,0
2024-03-09,9.6,50.00000000000003,93.0,0
2024-03-09,14.8,34.40000000000003,101.20000000000002,0
2024-03-09,22.0,46.40000000000003,86.80000000000001,0
2024-03-09,41.0,77.80000000000003,97.4,0
2024-03-09,12.0,75.00000000000003,99.4,0
2024-03-09,13.8,66.80000000000003,103.60000000000002,0
2024-03-09,7.6,33.40000000000003,96.4,0
2024-03-09,4.0,25.400000000000027,78.4,0
2024-03-09,13.6,25.200000000000028,51.000000000000014,0
2024-03-09,33.2,50.80000000000003,72.20000000000002,0
2024-03-09,1.0,47.80000000000003,59.40000000000002,0
2024-03-09,34.2,68.40000000000003,86.00000000000003,0
2024-03-09,6.0,41.20000000000003,88.00000000000003,0
2024-03-09,31.2,71.40000000000003,105.60000000000002,0
2024-03-10,0.2,37.40000000000003,72.60000000000001,0
2024-03-10,8.0,39.40000000000003,79.60000000000002,0
2024-03-10,1.2,9.400000000000027,46.600000000000016,0
2024-03-10,8.8,18.60000000000003,19.200000000000017,0
2024-03-10,16.0,33.20000000000003,35.20000000000002,0
2024-03-10,0.4,25.200000000000028,35.000000000000014,0
2024-03-10,0.4,16.80000000000003,34.000000000000014,0
2024-03-10,0.0,0.8000000000000285,25.600000000000016,0
2024-03-10,5.2,5.600000000000029,22.000000000000014,0
2024-03-10,19.8,25.00000000000003,25.80000000000001,0
2024-03-10,1.0,26.00000000000003,26.400000000000013,0
2024-03-10,16.0,36.800000000000026,42.000000000000014,0
2024-03-10,0.0,17.00000000000003,42.000000000000014,0
2024-03-10,0.0,16.00000000000003,36.80000000000001,0
2024-03-10,0.0,0.0,17.00000000000001,0
2024-03-10,0.2,0.20000000000002843,16.20000000000001,0
2024-03-10,0.0,0.20000000000002843,0.20000000000001067,0
2024-03-10,19.0,19.200000000000028,19.20000000000001,0
2024-03-10,0.8,19.80000000000003,20.00000000000001,0
2024-03-10,0.0,19.80000000000003,20.00000000000001,0
2024-03-10,3.0,3.8000000000000282,22.80000000000001,0
2024-03-10,0.0,3.0000000000000284,22.80000000000001,0
2024-03-10,0.0,3.0000000000000284,3.8000000000000105,0
2024-03-10,0.2,0.20000000000002843,3.200000000000011,0
2024-03-10,1.6,1.8000000000000285,4.8000000000000105,0
2024-03-10,8.4,10.20000000000003,10.20000000000001,0
2024-03-10,24.8,34.80000000000003,35.000000000000014,0
2024-03-10,1.8,35.00000000000003,36.80000000000001,0
2024-03-10,0.4,27.00000000000003,37.000000000000014,0
2024-03-10,6.0,8.200000000000024,41.40000000000002,0
2024-03-10,0.4,6.800000000000026,33.40000000000001,0
2024-03-10,0.0,6.400000000000025,8.600000000000014,0
2024-03-10,12.8,13.200000000000026,19.600000000000016,0
2024-03-10,22.8,35.60000000000002,42.000000000000014,0
2024-03-10,8.4,44.00000000000003,44.40000000000002,0
2024-03-10,2.6,33.800000000000026,46.60000000000002,0
2024-03-10,4.8,15.800000000000026,51.40000000000002,0
2024-03-10,11.0,18.400000000000027,49.600000000000016,0
2024-03-10,0.0,15.800000000000026,26.800000000000015,0
2024-03-10,0.0,11.000000000000025,18.400000000000013,0
2024-03-11,0.0,0.0,15.800000000000015,0
2024-03-11,0.2,0.20000000000002488,11.200000000000014,0
2024-03-11,0.0,0.20000000000002488,0.20000000000001422,0
2024-03-11,0.2,0.4000000000000249,0.40000000000001423,0
2024-03-11,0.2,0.4000000000000249,0.6000000000000143,0
2024-03-11,0.2,0.6000000000000001,0.8000000000000143,0
2024-03-11,0.0,0.4000000000000249,0.6000000000000143,0
2024-03-11,0.0,0.20000000000002488,0.6000000000000143,0
2024-03-11,0.2,0.20000000000002488,0.6000000000000143,0
2024-03-11,0.2,0.4000000000000249,0.6000000000000143,0
2024-03-11,0.0,0.4000000000000249,1.2000000000000144,0
2024-03-11,0.2,0.600000000000025,1.0000000000000142,0
2024-03-11,0.0,0.20000000000002488,0.6000000000000143,0
2024-03-11,0.0,0.20000000000002488,0.6000000000000143,0
2024-03-11,0.6,0.6000000000000248,0.8000000000000141,0
2024-03-11,0.0,0.6000000000000248,0.8000000000000141,0
2024-03-11,0.0,0.6000000000000248,0.6000000000000141,0
2024-03-11,0.0,0.0,0.6000000000000141,0
2024-03-11,0.2,0.20000000000002488,0.800000000000014,0
2024-03-11,0.0,0.20000000000002488,0.20000000000001422,0
2024-03-11,0.0,0.20000000000002488,0.20000000000001422,0
2024-03-11,0.0,0.0,0.20000000000001422,0
2024-03-11,0.2,0.20000000000002488,0.40000000000001423,0
2024-03-11,0.0,0.20000000000002488,0.20000000000001422,0
2024-03-11,0.4,0.600000000000025,0.6000000000000143,0
2024-03-11,0.0,0.4000000000000249,0.6000000000000143,0
2024-03-11,0.2,0.600000000000025,0.8000000000000143,0
2024-03-11,0.0,0.20000000000002488,0.6000000000000143,0
2024-03-11,0.0,0.20000000000002488,0.6000000000000143,0
2024-03-11,0.0,0.0,0.20000000000001422,0
2024-03-11,0.0,0.0,0.20000000000001422,0
2024-03-11,0.0,0.0,0.0,0
2024-03-11,0.2,0.20000000000002488,0.20000000000001422,0
2024-03-11,0.0,0.20000000000002488,0.20000000000001422,0
2024-03-11,0.2,0.4000000000000249,0.40000000000001423,0
2024-03-12,0.0,0.20000000000002488,0.40000000000001423,0
2024-03-12,0.0,0.20000000000002488,0.40000000000001423,0
2024-03-12,0.0,0.0,0.20000000000001422,0
2024-03-12,0.2,0.20000000000002488,0.40000000000001423,0
2024-03-12,0.2,0.4000000000000249,0.40000000000001423,0
2024-03-12,0.2,0.6000000000000001,0.6000000000000143,0
2024-03-12,0.0,0.4000000000000249,0.6000000000000143,0
2024-03-12,0.0,0.20000000000002488,0.6000000000000143,0
2024-03-12,0.0,0.0,0.40000000000001423,0
2024-03-12,0.0,0.0,0.20000000000001422,0
2024-03-12,0.0,0.0,0.0,0
2024-03-12,0.2,0.20000000000002488,0.20000000000001422,0
2024-03-12,0.0,0.20000000000002488,0.20000000000001422,0
2024-03-12,0.0,0.20000000000002488,0.20000000000001422,0
2024-03-12,0.0,0.0,0.20000000000001422,0
2024-03-12,0.0,0.0,0.20000000000001422,0
2024-03-12,0.0,0.0,0.0,0
2024-03-12,0.0,0.0,0.0,0
2024-03-12,0.0,0.0,0.0,0
2024-03-12,0.0,0.0,0.0,0
2024-03-12,0.0,0.0,0.0,0
2024-03-12,0.0,0.0,0.0,0
2024-03-12,0.2,0.20000000000002488,0.20000000000001422,0
2024-03-12,0.0,0.20000000000002488,0.20000000000001422,0
2024-03-12,0.0,0.20000000000002488,0.20000000000001422,0
2024-03-12,0.0,0.0,0.20000000000001422,0
2024-03-12,0.4,0.4000000000000249,0.6000000000000143,0
2024-03-12,0.0,0.4000000000000249,0.40000000000001423,0
2024-03-12,0.0,0.4000000000000249,0.40000000000001423,0
2024-03-12,0.0,0.0,0.40000000000001423,0
2024-03-12,0.0,0.0,0.40000000000001423,0
2024-03-12,0.2,0.20000000000002488,0.20000000000001422,0
2024-03-12,0.2,0.4000000000000249,0.40000000000001423,0
2024-03-12,0.2,0.6000000000000001,0.6000000000000143,0
2024-03-12,0.0,0.4000000000000249,0.6000000000000143,0
2024-03-12,0.0,0.20000000000002488,0.6000000000000143,0
2024-03-12,0.2,0.4000000000000249,0.6000000000000143,0
2024-03-12,0.0,0.4000000000000249,0.40000000000001423,0
2024-03-12,0.2,0.4000000000000249,0.6000000000000143,0
2024-03-12,0.0,0.20000000000002488,0.6000000000000143,0
2024-03-13,0.0,0.20000000000002488,0.40000000000001423,0
2024-03-13,0.0,0.0,0.20000000000001422,0
2024-03-13,0.0,0.0,0.20000000000001422,0
2024-03-13,0.0,0.0,0.0,0
2024-03-13,0.0,0.0,0.0,0
2024-03-13,0.0,0.0,0.0,0
2024-03-13,0.0,0.0,0.0,0
2024-03-13,0.0,0.0,0.0,0
2024-03-13,0.0,0.0,0.0,0
2024-03-13,0.0,0.0,0.0,0
2024-03-13,0.0,0.0,0.0,0
2024-03-13,0.0,0.0,0.0,0
2024-03-13,0.0,0.0,0.0,0
2024-03-13,0.2,0.20000000000002488,0.20000000000001422,0
2024-03-13,0.0,0.20000000000002488,0.20000000000001422,0
2024-03-13,0.0,0.20000000000002488,0.20000000000001422,0
2024-03-13,0.0,0.0,0.20000000000001422,0
2024-03-13,0.0,0.0,0.20000000000001422,0
2024-03-13,0.0,0.0,0.0,0
2024-03-13,0.0,0.0,0.0,0
2024-03-13,0.0,0.0,0.0,0
2024-03-13,0.0,0.0,0.0,0
2024-03-13,0.0,0.0,0.0,0
2024-03-13,0.0,0.0,0.0,0
2024-03-13,0.0,0.0,0.0,0
2024-03-13,0.0,0.0,0.0,0
2024-03-13,0.0,0.0,0.0,0
2024-03-13,0.0,0.0,0.0,0
2024-03-13,0.0,0.0,0.0,0
2024-03-13,0.0,0.0,0.40000000000001423,0
2024-03-13,0.0,0.0,0.20000000000001422,0
2024-03-13,0.0,0.0,0.0,0
2024-03-13,0.0,0.0,0.0,0
2024-03-13,0.0,0.0,0.0,0
2024-03-13,0.0,0.0,0.0,0
2024-03-13,0.0,0.0,0.0,0
2024-03-13,0.0,0.0,0.0,0
2024-03-13,0.0,0.0,0.0,0
2024-03-13,0.0,0.0,0.0,0
2024-03-13,0.0,0.0,0.0,0
2024-03-14,0.0,0.0,0.0,0
2024-03-14,0.0,0.0,0.0,0
2024-03-14,0.0,0.0,0.0,0
2024-03-14,5.8,5.800000000000025,5.800000000000014,0
2024-03-14,0.0,5.800000000000025,5.800000000000014,0
2024-03-14,0.0,5.800000000000025,5.800000000000014,0
2024-03-14,0.2,0.20000000000002488,6.000000000000014,0
2024-03-14,0.0,0.20000000000002488,6.000000000000014,0
2024-03-14,0.0,0.20000000000002488,0.20000000000001422,0
2024-03-14,0.0,0.0,0.20000000000001422,0
2024-03-14,0.0,0.0,0.20000000000001422,0
2024-03-14,0.0,0.0,0.0,0
2024-03-14,0.0,0.0,0.0,0
2024-03-14,0.0,0.0,0.0,0
2024-03-14,0.0,0.0,0.0,0
2024-03-14,0.0,0.0,0.0,0
2024-03-14,0.0,0.0,0.0,0
2024-03-14,0.0,0.0,0.0,0
2024-03-14,0.0,0.0,0.0,0
2024-03-14,0.0,0.0,0.0,0
2024-03-14,0.0,0.0,0.0,0
2024-03-14,0.0,0.0,0.0,0
2024-03-14,0.0,0.0,0.0,0
2024-03-14,0.0,0.0,0.0,0
2024-03-14,0.0,0.0,0.0,0
2024-03-14,0.0,0.0,0.0,0
2024-03-14,0.0,0.0,0.0,0
2024-03-14,0.0,0.0,0.0,0
2024-03-14,0.0,0.0,0.0,0
2024-03-14,0.0,0.0,0.0,0
2024-03-14,0.0,0.0,0.0,0
2024-03-14,0.0,0.0,0.0,0
2024-03-14,0.0,0.0,0.0,0
2024-03-14,0.0,0.0,0.0,0
2024-03-14,0.0,0.0,0.0,0
2024-03-14,0.0,0.0,0.0,0
2024-03-14,0.0,0.0,0.0,0
2024-03-14,0.0,0.0,0.0,0
2024-03-14,0.2,0.20000000000002488,0.20000000000001422,0
2024-03-14,0.0,0.20000000000002488,0.20000000000001422,0
2024-03-15,0.0,0.20000000000002488,0.20000000000001422,0
2024-03-15,7.4,7.400000000000025,7.600000000000015,0
2024-03-15,0.0,7.400000000000025,7.600000000000015,0
2024-03-15,0.2,7.600000000000025,7.600000000000015,0
2024-03-15,0.8,1.0000000000000249,8.400000000000015,0
2024-03-15,2.6,3.600000000000025,11.000000000000014,0
2024-03-15,50.2,53.60000000000003,53.80000000000002,0
2024-03-15,30.0,82.80000000000004,83.80000000000001,0
2024-03-15,0.0,80.20000000000002,83.60000000000002,0
2024-03-15,14.2,44.20000000000003,97.00000000000001,0
2024-03-15,0.0,14.200000000000028,94.40000000000002,0
2024-03-15,0.0,14.200000000000028,44.20000000000002,0
2024-03-15,0.0,0.0,14.200000000000014,0
2024-03-15,16.4,16.400000000000027,30.600000000000012,0
2024-03-15,11.6,28.00000000000003,28.000000000000014,0
2024-03-15,78.4,106.40000000000003,106.40000000000002,0
2024-03-15,1.4,91.40000000000003,107.80000000000003,0
2024-03-15,0.8,80.60000000000004,108.60000000000002,0
2024-03-15,0.0,2.2000000000000286,92.20000000000002,0
2024-03-15,0.0,0.8000000000000285,80.60000000000002,0
2024-03-15,15.4,15.400000000000029,17.600000000000016,0
2024-03-15,4.8,20.200000000000028,21.000000000000014,0
2024-03-15,6.8,27.00000000000003,27.000000000000014,0
2024-03-15,0.0,28.60000000000003,50.80000000000001,0
2024-03-15,10.2,10.200000000000028,38.80000000000001,0
2024-03-15,0.0,10.200000000000028,38.80000000000001,0
2024-03-15,14.0,24.200000000000028,24.200000000000014,0
2024-03-15,11.6,25.60000000000003,35.80000000000001,0
2024-03-15,0.0,25.60000000000003,35.80000000000001,0
2024-03-15,0.0,11.600000000000028,25.600000000000016,0
2024-03-15,0.0,0.0,25.600000000000016,0
2024-03-15,0.2,0.20000000000002843,11.800000000000013,0
2024-03-15,0.0,0.20000000000002843,0.20000000000001422,0
2024-03-15,83.0,83.20000000000003,83.20000000000002,0
2024-03-15,90.2,173.20000000000005,173.40000000000003,1
2024-03-15,0.2,173.40000000000003,173.60000000000002,1
2024-03-15,6.0,96.40000000000003,179.40000000000003,0
2024-03-15,0.0,6.200000000000029,179.40000000000003,0
2024-03-15,0.0,6.000000000000028,96.40000000000002,0
2024-03-15,14.6,14.600000000000028,20.800000000000015,0
2024-03-16,7.2,21.80000000000003,27.800000000000015,0
2024-03-16,0.0,21.80000000000003,21.800000000000015,0
2024-03-16,0.2,7.400000000000029,22.000000000000014,0
2024-03-16,44.8,45.00000000000003,66.80000000000001,0
2024-03-16,0.0,45.00000000000003,52.20000000000001,0
2024-03-16,6.8,51.60000000000002,51.800000000000004,0
2024-03-16,0.0,6.800000000000028,51.800000000000004,0
2024-03-16,11.4,18.200000000000028,63.000000000000014,0
2024-03-16,16.8,28.20000000000003,35.000000000000014,0
2024-03-16,0.0,28.20000000000003,35.000000000000014,0
2024-03-16,0.6,17.400000000000034,28.800000000000015,0
2024-03-16,0.0,0.600000000000032,28.800000000000015,0
2024-03-16,0.0,0.600000000000032,17.400000000000016,0
2024-03-16,0.0,9.600000000000028,65.60000000000001,0
2024-03-16,43.0,52.60000000000003,72.60000000000002,0
2024-03-16,5.4,48.40000000000003,58.000000000000014,0
2024-03-16,0.0,48.40000000000003,58.000000000000014,0
2024-03-16,0.0,5.400000000000029,48.40000000000001,0
2024-03-16,0.0,0.0,48.40000000000001,0
2024-03-16,63.4,63.40000000000003,68.80000000000001,0
2024-03-16,1.0,64.40000000000003,64.4,0
2024-03-16,22.0,22.60000000000003,146.4,0
2024-03-16,13.4,14.000000000000028,36.60000000000003,0
2024-03-16,0.0,14.000000000000028,35.00000000000003,0
2024-03-16,0.0,13.400000000000029,14.000000000000028,0
2024-03-16,10.2,10.200000000000028,24.200000000000028,0
2024-03-16,0.2,10.400000000000027,23.800000000000026,0
2024-03-16,38.2,48.60000000000003,48.60000000000003,0
2024-03-16,0.0,38.400000000000034,48.60000000000003,0
2024-03-16,3.4,41.60000000000003,52.00000000000003,0
2024-03-17,3.0,6.400000000000029,44.800000000000026,0
2024-03-17,40.0,46.40000000000003,84.60000000000002,0
2024-03-17,4.8,47.800000000000026,51.200000000000024,0
2024-03-17,6.0,50.800000000000026,57.200000000000024,0
2024-03-17,2.2,13.000000000000028,56.00000000000003,0
2024-03-17,16.4,24.600000000000026,69.40000000000003,0
2024-03-17,9.6,28.200000000000024,39.00000000000003,0
2024-03-17,59.8,85.80000000000003,94.00000000000003,0
2024-03-17,0.2,69.60000000000004,88.20000000000003,0
2024-03-17,36.4,96.40000000000003,122.40000000000003,0
2024-03-17,4.6,41.20000000000003,110.60000000000002,0
2024-03-17,24.8,65.80000000000003,125.80000000000003,0
2024-03-17,3.6,33.00000000000003,69.60000000000002,0
2024-03-17,0.0,28.400000000000027,69.40000000000002,0
2024-03-17,29.0,32.60000000000003,62.00000000000003,0
2024-03-17,36.6,65.60000000000002,94.00000000000003,0
2024-03-17,12.2,77.80000000000003,81.40000000000003,0
2024-03-17,7.6,44.40000000000002,107.60000000000002,0
2024-03-17,20.0,35.20000000000003,79.60000000000002,0
2024-03-17,33.6,61.200000000000024,98.00000000000003,0
2024-03-17,16.8,70.40000000000002,85.60000000000004,0
2024-03-17,25.2,75.60000000000002,103.20000000000003,0
2024-03-17,33.0,75.00000000000003,128.60000000000002,0
2024-03-17,40.0,98.20000000000003,148.60000000000002,0
2024-03-17,1.8,74.80000000000003,116.80000000000003,0
2024-03-17,12.0,53.800000000000026,112.00000000000003,0
2024-03-17,149.6,163.40000000000003,236.40000000000003,1
2024-03-17,0.2,161.79999999999998,203.6,1
2024-03-17,18.2,168.0,181.8,1
2024-03-17,18.2,36.599999999999994,198.2,1
2024-03-17,11.8,48.199999999999996,198.0,1
2024-03-17,40.4,70.4,88.8,0
2024-03-17,57.8,110.0,146.39999999999998,0
2024-03-17,2.2,100.39999999999999,130.4,0
2024-03-17,8.2,68.19999999999999,120.4,0
2024-03-17,0.0,10.399999999999999,108.6,0
2024-03-17,25.4,33.599999999999994,93.6,0
2024-03-17,1.6,27.0,37.4,0
2024-03-17,8.0,35.0,43.199999999999996,0
2024-03-17,36.4,46.0,71.4,0
2024-03-18,0.2,44.6,71.6,0
2024-03-18,0.0,36.6,46.2,0
2024-03-18,0.0,0.2,44.6,0
2024-03-18,13.2,13.2,49.8,0
2024-03-18,0.2,13.399999999999999,13.599999999999998,0
2024-03-18,0.2,13.6,13.6,0
2024-03-18,0.0,0.4,13.6,0
2024-03-18,0.2,0.4,13.799999999999999,0
2024-03-18,0.0,0.2,0.6000000000000001,0
2024-03-18,0.0,0.2,0.4,0
2024-03-18,0.2,0.2,0.4,0
2024-03-18,0.2,0.4,0.6000000000000001,0
2024-03-18,0.0,0.4,0.4,0
2024-03-18,0.0,0.2,0.4,0
2024-03-18,0.0,0.0,0.4,0
2024-03-18,0.0,0.0,0.2,0
2024-03-18,0.0,0.0,0.0,0
2024-03-18,0.2,0.2,0.2,0
2024-03-18,0.0,0.2,0.2,0
2024-03-18,0.0,0.2,0.2,0
2024-03-18,0.0,0.0,0.2,0
2024-03-18,0.2,0.2,0.4,0
2024-03-18,0.0,0.2,0.2,0
2024-03-18,0.0,0.2,0.2,0
2024-03-18,0.2,0.2,0.4,0
2024-03-18,0.2,0.4,0.6000000000000001,0
2024-03-18,0.0,0.4,0.4,0
2024-03-18,0.0,0.2,0.4,0
2024-03-18,0.0,0.0,0.4,0
2024-03-18,0.0,0.0,0.2,0
2024-03-18,0.0,0.0,0.0,0
2024-03-18,0.0,0.0,0.0,0
2024-03-18,0.0,0.0,0.0,0
2024-03-18,0.0,0.0,0.0,0
2024-03-18,0.0,0.0,0.4,0
2024-03-18,0.0,0.0,0.0,0
2024-03-18,0.2,0.2,0.2,0
2024-03-18,0.4,0.6000000000000001,0.6000000000000001,0
2024-03-18,0.2,0.8,0.8,0
2024-03-18,2.4,3.0,3.2,0
2024-03-19,40.8,43.4,44.0,0
2024-03-19,0.8,43.99999999999999,44.599999999999994,0
2024-03-19,0.0,41.599999999999994,44.199999999999996,0
2024-03-19,1.0,1.8,45.0,0
2024-03-19,24.8,25.8,67.4,0
2024-03-19,50.0,75.8,76.6,0
2024-03-19,6.2,81.0,82.0,0
2024-03-19,0.0,56.2,82.0,0
2024-03-19,0.0,6.2,81.0,0
2024-03-19,0.0,0.0,56.2,0
2024-03-19,0.0,0.0,6.2,0
2024-03-19,11.8,11.8,11.8,0
2024-03-19,8.2,20.0,20.0,0
2024-03-19,0.0,20.0,20.0,0
2024-03-19,9.0,17.2,29.0,0
2024-03-19,0.2,9.2,29.2,0
2024-03-19,0.0,9.2,17.4,0
2024-03-19,0.8,1.0,10.0,0
2024-03-19,10.6,11.4,20.6,0
2024-03-19,2.6,19.399999999999988,127.19999999999999,0
2024-03-19,53.6,61.19999999999999,151.6,0
2024-03-19,10.6,66.79999999999998,83.6,0
2024-03-19,1.6,65.8,73.4,0
2024-03-19,0.0,12.199999999999985,68.4,0
2024-03-19,28.6,30.19999999999999,94.39999999999999,0
2024-03-19,11.0,39.59999999999999,51.8,0
2024-03-19,0.8,40.399999999999984,42.0,0
2024-03-19,7.8,19.599999999999987,48.199999999999996,0
2024-03-19,59.4,67.99999999999999,107.6,0
2024-03-19,13.2,80.39999999999999,92.2,0
2024-03-19,5.6,78.19999999999999,86.8,0
2024-03-19,0.0,18.799999999999983,86.0,0
2024-03-19,0.0,5.599999999999985,78.19999999999999,0
2024-03-19,15.6,15.599999999999985,34.4,0
2024-03-19,0.0,15.599999999999985,21.2,0
2024-03-19,9.0,24.599999999999987,24.6,0
2024-03-19,2.2,11.199999999999985,26.8,0
2024-03-19,3.0,14.199999999999985,29.8,0
2024-03-19,10.8,15.999999999999986,25.0,0
2024-03-19,0.0,13.799999999999986,25.0,0
2024-03-20,0.8,11.599999999999987,16.8,0
2024-03-20,0.0,0.7999999999999858,14.600000000000003,0
2024-03-20,0.2,0.9999999999999858,11.8,0
2024-03-20,0.6,0.7999999999999858,1.6,0
2024-03-20,0.0,0.7999999999999858,1.6,0
2024-03-20,3.6,4.199999999999986,4.4,0
2024-03-20,1.0,4.599999999999985,5.4,0
2024-03-20,1.0,5.599999999999985,6.199999999999999,0
2024-03-20,0.2,2.199999999999986,5.8,0
2024-03-20,0.0,1.1999999999999857,5.8,0
2024-03-20,0.0,0.1999999999999858,2.1999999999999997,0
2024-03-20,0.0,0.0,1.1999999999999995,0
2024-03-20,0.0,0.0,0.19999999999999957,0
2024-03-20,0.0,0.0,0.0,0
2024-03-20,0.2,0.1999999999999858,0.19999999999999957,0
2024-03-20,4.6,4.799999999999986,4.799999999999999,0
2024-03-20,0.0,4.799999999999986,4.799999999999999,0
2024-03-20,0.2,4.799999999999986,4.999999999999999,0
2024-03-20,7.0,7.199999999999986,12.0,0
2024-03-20,32.4,39.59999999999999,44.2,0
2024-03-20,0.0,39.399999999999984,39.599999999999994,0
2024-03-20,6.6,38.999999999999986,46.199999999999996,0
2024-03-20,0.0,6.599999999999985,46.0,0
2024-03-20,9.2,15.799999999999985,48.199999999999996,0
2024-03-20,0.0,9.199999999999985,15.799999999999992,0
2024-03-20,22.0,31.199999999999985,37.79999999999999,0
2024-03-20,30.6,52.59999999999999,61.79999999999999,0
2024-03-20,4.0,56.59999999999999,65.79999999999998,0
2024-03-20,0.0,34.59999999999999,56.599999999999994,0
2024-03-20,0.0,3.999999999999986,56.599999999999994,0
2024-03-20,4.6,4.599999999999985,39.199999999999996,0
2024-03-20,0.0,4.599999999999985,8.599999999999993,0
2024-03-20,0.0,4.599999999999985,4.5999999999999925,0
2024-03-20,0.0,0.0,4.5999999999999925,0
2024-03-20,0.2,0.1999999999999858,4.799999999999993,0
2024-03-20,40.4,40.59999999999999,40.599999999999994,0
2024-03-20,7.2,47.79999999999999,47.8,0
2024-03-20,0.0,47.59999999999999,47.8,0
2024-03-20,0.0,7.199999999999986,47.8,0
2024-03-20,62.0,61.999999999999986,109.6,0
2024-03-20,2.4,64.39999999999999,71.6,0
2024-03-20,3.2,67.59999999999998,67.6,0
2024-03-20,0.0,5.599999999999985,67.6,0
2024-03-20,4.6,7.799999999999985,72.2,0
2024-03-20,0.6,5.199999999999984,10.799999999999992,0
2024-03-21,41.0,46.19999999999998,49.39999999999999,0
2024-03-21,10.2,51.79999999999998,56.39999999999999,0
2024-03-21,13.0,64.19999999999997,69.39999999999999,0
2024-03-21,32.6,55.79999999999998,97.39999999999999,0
2024-03-21,33.2,78.79999999999998,130.0,0
2024-03-21,64.8,130.59999999999997,153.79999999999998,1
2024-03-21,64.4,162.39999999999998,208.0,1
2024-03-21,9.8,139.0,204.8,1
2024-03-21,41.6,115.8,213.79999999999998,1
2024-03-21,26.4,77.79999999999998,207.0,1
2024-03-21,30.4,98.39999999999999,172.59999999999997,0
2024-03-21,26.0,82.79999999999998,134.2,0
2024-03-21,21.4,77.79999999999998,145.79999999999998,0
2024-03-21,0.0,47.399999999999984,104.19999999999999,0
2024-03-21,125.0,146.39999999999998,202.79999999999998,1
2024-03-21,35.0,159.99999999999997,207.39999999999998,1
2024-03-21,12.0,171.99999999999997,193.39999999999998,1
2024-03-21,1.2,48.199999999999974,173.2,0
2024-03-21,8.4,21.599999999999973,181.6,1
